timestamp_hours,timestamp_minutes,timestamp_seconds,latitude,longitude,pressure[hPa],temperature[degC],humidity[percent],altitude,heading,roll,pitch,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,distance,direction
14,56,11.0,40.14250666666667,139.988325,997.5009486956228,38.93097245009267,43.74691216975814,131.93130379443392,14.3125,88.5,-8.625,40.25,27.0625,-10.25,-0.32666666666666666,0.7355555555555555,-1.3033333333333332,-10.41,-0.03,3.62,74.46705653390872,289.8671932056963
14,56,12.0,40.14250666666667,139.98831833333332,997.4874848879225,38.90580136200879,43.692327709901065,132.04481074328706,12.875,85.4375,-3.3125,42.0,24.875,-4.375,0.08555555555555555,0.06444444444444444,-1.0233333333333334,-8.96,-0.39,-1.05,73.93372782168296,290.01659958829697
14,56,13.0,40.14250833333333,139.98831,997.4927393236662,38.92593823189382,43.78490927967592,132.0005129510271,16.125,85.3125,-6.1875,40.375,26.25,-8.5625,-0.5977777777777777,-0.023333333333333334,0.20555555555555555,-10.22,-0.31,1.04,73.2039125923365,290.07013776398014
14,56,14.0,40.14250833333333,139.9883,997.5091580922261,38.93600666858256,43.89913814015554,131.86209489127418,20.1875,91.4375,-4.1875,38.75,27.75,-12.5,-0.06,0.013333333333333334,0.38,-8.11,-0.44,-0.27,72.40526965683607,290.30122062326876
14,56,15.0,40.14250833333333,139.98829,997.5531615543003,38.94607510643546,43.38831269535544,131.49113378961925,22.5,90.0625,-0.5625,41.0,24.375,-10.75,0.2511111111111111,0.18,-0.18666666666666668,-11.15,-0.92,-0.37,71.60768485201531,290.5374546675979
14,56,17.0,40.142511666666664,139.988275,997.5173675134724,38.941040887363485,43.46436828632308,131.79288624157257,8.375,89.8125,-1.9375,40.6875,27.0625,-5.1875,-0.4411111111111111,0.5088888888888888,0.16555555555555557,-9.87,-0.4,2.49,70.28231838287523,290.6192334974044
14,56,17.0,40.142511666666664,139.988275,997.550205444849,38.961177765397586,43.5950023711053,131.51605417764725,15.5625,86.0,-6.3125,39.5,28.5625,-7.375,0.2311111111111111,0.08555555555555555,0.2088888888888889,-10.15,-0.23,-0.32,70.28231838287523,290.6192334974044
14,56,18.0,40.142511666666664,139.98826833333334,997.5226202007684,38.961177765397586,43.51346722300017,131.7486042638514,9.625,87.125,-1.0625,41.75,27.0,-2.1875,-0.08,-0.10666666666666667,0.08222222222222222,-8.62,-0.53,1.01,69.75163429956497,290.78333696329355
14,56,20.0,40.142505,139.98825,997.5695809673348,38.956143545452505,43.26337191958454,131.35271708579182,341.375,89.25,1.875,42.1875,24.0625,8.1875,-0.7622222222222222,-0.057777777777777775,0.22333333333333333,-8.56,-0.78,1.0,68.56765813911736,291.82574136392174
14,56,21.0,40.14250333333333,139.98824,997.6024200890045,38.976280426979066,43.606010788126945,131.0758867205643,319.25,93.0625,-1.375,42.1875,19.5625,13.25,0.02,0.1988888888888889,0.015555555555555555,-9.43,-0.66,1.34,67.84842092821917,292.2383558913272
14,56,22.0,40.1425,139.988235,997.6270496888365,38.991383091179884,43.198427280045095,130.8682666092788,318.875,88.25,-1.1875,40.5625,18.875,16.375,-0.058888888888888886,-0.0044444444444444444,-0.025555555555555557,-9.89,0.1,-0.5,67.59686433512255,292.66597071902623
14,56,23.0,40.142498333333336,139.988235,997.6904333336743,38.99641731316224,43.30719998011732,130.3339806503409,318.3125,90.4375,-1.1875,40.5625,19.25,16.375,0.0,0.01,0.012222222222222223,-9.66,-0.36,0.39,67.66858516626287,292.81093057909897
14,56,24.0,40.1425,139.98823666666667,997.6323019972317,39.01151998085552,43.29101717823577,130.82399176776278,317.0625,91.5625,-1.5625,39.75,19.25,17.25,0.0011111111111111111,-0.0033333333333333335,-0.0,-9.65,-0.39,0.4,67.72769434204778,292.6197352519365
14,56,25.0,40.14250166666667,139.98823833333333,997.5800859632155,38.99641731316224,43.49203549872376,131.26416026519132,314.25,91.875,-1.6875,42.0625,17.75,16.75,-0.0022222222222222222,0.0,-0.005555555555555556,-9.68,-0.29,0.44,67.78781800598283,292.42887590862676
14,56,26.0,40.14250333333333,139.98824,997.6621820017374,39.04675954899285,43.50335298689326,130.572118971504,313.125,91.875,-1.6875,42.0625,18.5,17.25,0.0,-0.005555555555555556,-0.0011111111111111111,-9.64,-0.36,0.38,67.84842092821917,292.2383558913272
14,56,27.0,40.142505,139.98823833333333,997.5905854644327,39.03669109949842,43.40540295943476,131.17565051897571,313.0625,91.875,-1.6875,39.75,20.0,17.25,0.0011111111111111111,0.0,0.0011111111111111111,-9.7,-0.26,0.44,67.64702348908718,292.1383640609587
14,56,28.0,40.142505,139.98823833333333,997.5905854644327,39.03669109949842,43.27491715179546,131.17565051897571,313.0625,91.875,-1.6875,41.25,18.5,17.25,0.0022222222222222222,-0.0022222222222222222,-0.0,-9.65,-0.28,0.41,67.64702348908718,292.1383640609587
14,56,29.0,40.14250666666667,139.98823666666667,997.7226110471775,39.066896451474165,43.71556734684301,130.06275242000294,313.0625,91.875,-1.6875,40.875,19.5625,16.75,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-9.66,-0.32,0.39,67.44582823563411,292.03777538785675
14,56,30.0,40.14250833333333,139.98823666666667,997.5294819176925,39.066896451474165,43.568774201845585,131.69075789210927,313.125,91.875,-1.6875,40.5625,20.0,17.25,-0.0011111111111111111,0.0,-0.0044444444444444444,-9.65,-0.27,0.36,67.37641758574807,291.89152908949404
14,56,31.0,40.14250833333333,139.988235,997.5899067515684,39.087033358612096,43.33514975692432,131.18137197780376,313.0625,91.8125,-1.75,40.1875,18.875,18.0625,-0.006666666666666667,0.0044444444444444444,-0.012222222222222223,-9.69,-0.33,0.43,67.24490414700742,291.93658514090026
14,56,32.0,40.14251,139.988235,997.5899067515684,39.087033358612096,43.58526605997898,131.18137197780376,313.0,91.8125,-1.8125,39.375,19.25,17.25,0.0,0.0011111111111111111,-0.0022222222222222222,-9.71,-0.25,0.37,67.17575652303478,291.7897973274871
14,56,33.0,40.142511666666664,139.98823333333334,997.6286697708213,39.07696490446106,43.422061792502234,130.85460995139377,312.875,91.875,-1.875,41.25,19.25,18.5,0.0022222222222222222,-0.0044444444444444444,-0.0022222222222222222,-9.66,-0.42,0.46,66.97537092160825,291.6874562732931
14,56,34.0,40.142511666666664,139.98823166666668,997.6585429293083,39.11220449908287,43.66161520650586,130.6027941204195,312.6875,91.9375,-2.0,39.75,20.0,16.75,0.05333333333333334,-0.011111111111111112,-0.0044444444444444444,-9.64,-0.71,-0.18,66.84360897240875,291.73238077279484
14,56,35.0,40.142511666666664,139.98823,997.6831704947616,39.1273071868578,43.281109593240735,130.39520061469852,312.6875,92.0625,-2.125,41.25,18.875,15.5,0.023333333333333334,0.0011111111111111111,-0.0,-9.52,-0.25,0.26,66.71185758532464,291.7774827163058
14,56,36.0,40.142511666666664,139.98822833333332,997.5921844702694,39.122272957308454,43.29738170222284,131.16217112572224,312.3125,92.125,-2.3125,40.5625,19.25,17.1875,-0.08555555555555555,-0.023333333333333334,0.01888888888888889,-9.29,-0.49,0.66,66.58018465795092,291.8227631007167
14,56,37.0,40.14251,139.98822666666666,997.537000038738,39.122272957308454,43.259315585206586,131.62737820282922,312.3125,92.1875,-2.375,40.875,19.5625,16.0,0.015555555555555555,0.013333333333333334,0.022222222222222223,-9.54,-0.23,0.62,66.51781521076413,292.01653381605934
14,56,38.0,40.14251,139.988225,997.6220509872791,39.15751257026568,43.31399114106766,130.91040382272965,312.3125,92.1875,-2.3125,40.1875,18.875,16.375,-0.02,0.008888888888888889,0.04888888888888889,-9.69,-0.27,0.11,66.38636970981693,292.0624202454179
14,56,39.0,40.14251,139.988225,997.5362988959897,39.17261526589864,43.3630642815485,131.6332889997295,312.25,92.25,-2.375,40.1875,19.25,17.1875,0.0011111111111111111,0.005555555555555556,0.008888888888888889,-9.61,-0.32,0.37,66.38636970981693,292.0624202454179
14,56,40.0,40.14251,139.988225,997.5504474560353,39.14744410796557,43.63474880901578,131.5140139895518,312.125,92.25,-2.4375,40.1875,19.25,17.6875,0.0033333333333333335,-0.0044444444444444444,-0.013333333333333334,-9.54,-0.42,0.45,66.38636970981693,292.0624202454179
14,56,41.0,40.14251,139.98822333333334,997.514646431114,39.142409877252064,43.15615316809668,131.81582598489814,312.125,92.25,-2.5,40.875,19.5625,17.1875,-0.006666666666666667,-0.0022222222222222222,-0.006666666666666667,-9.64,-0.32,0.42,66.25493610096319,292.10848874503245
14,56,42.0,40.14250833333333,139.98822333333334,997.5996957862418,39.17764949835837,43.743783133770755,131.09885202757815,312.125,92.25,-2.5,39.75,19.25,16.0,0.0044444444444444444,-0.0011111111111111111,0.0033333333333333335,-9.53,-0.39,0.43,66.32504373945694,292.2569791939123
14,56,43.0,40.14250833333333,139.98822333333334,997.6243202825364,39.192752197483784,43.548146179658225,130.89127447814604,312.0625,92.3125,-2.5,39.375,19.25,17.1875,0.0,-0.011111111111111112,0.006666666666666667,-9.54,-0.35,0.42,66.32504373945694,292.2569791939123
14,56,44.0,40.14250833333333,139.98822333333334,997.5609219765834,39.18771796415094,43.1673951679688,131.42571270267018,312.0625,92.3125,-2.5,40.1875,19.25,16.375,0.0011111111111111111,-0.0077777777777777776,0.0011111111111111111,-9.56,-0.34,0.4,66.32504373945694,292.2569791939123
14,56,45.0,40.14250833333333,139.98822333333334,997.6302594774185,39.162546801852294,43.596820200469374,130.84120936361006,312.0625,92.3125,-2.5,40.1875,20.0,17.6875,0.0022222222222222222,-0.0077777777777777776,-0.0011111111111111111,-9.62,-0.27,0.38,66.32504373945694,292.2569791939123
14,56,46.0,40.14250833333333,139.98822333333334,997.6161120925783,39.18771796415094,43.4393326053836,130.9604667403877,312.125,92.3125,-2.5,40.875,20.375,17.6875,-0.0011111111111111111,0.0,0.0033333333333333335,-9.6,-0.25,0.42,66.32504373945694,292.2569791939123
14,56,47.0,40.14250833333333,139.98822333333334,997.6161120925783,39.18771796415094,43.417578408759745,130.9604667403877,312.125,92.3125,-2.5,40.875,18.875,17.6875,-0.0044444444444444444,-0.0033333333333333335,-0.016666666666666666,-9.6,-0.35,0.44,66.32504373945694,292.2569791939123
14,56,48.0,40.14250833333333,139.98822333333334,997.5713909963395,39.22799183896277,43.428802215781964,131.33745853820932,312.1875,92.375,-2.4375,39.75,19.5625,17.1875,0.0011111111111111111,0.0077777777777777776,0.0022222222222222222,-9.65,-0.33,0.4,66.32504373945694,292.2569791939123
14,56,50.0,40.14250833333333,139.98822333333334,997.6213490358497,39.20785489922855,43.61354266586116,130.91632102848547,312.1875,92.375,-2.375,40.1875,18.875,17.6875,0.0033333333333333335,0.0011111111111111111,-0.0033333333333333335,-9.58,-0.42,0.44,66.32504373945694,292.2569791939123
14,56,51.0,40.14250833333333,139.98822333333334,997.5631835295209,39.22295760359266,43.4070029853411,131.4066476770665,312.125,92.4375,-2.4375,40.5625,18.875,18.0625,0.0033333333333333335,-0.0011111111111111111,-0.008888888888888889,-9.62,-0.26,0.38,66.32504373945694,292.2569791939123
14,56,52.0,40.14250833333333,139.98822333333334,997.5960135438221,39.243094546819336,43.445249636545114,131.12989264784946,312.1875,92.4375,-2.4375,40.5625,19.25,17.1875,0.0,0.006666666666666667,0.006666666666666667,-9.59,-0.31,0.4,66.32504373945694,292.2569791939123
14,56,53.0,40.14250833333333,139.98822333333334,997.6236110076593,39.243094546819336,43.73895245890503,130.89725340702068,312.1875,92.4375,-2.4375,40.875,19.25,17.1875,-0.0022222222222222222,-0.0011111111111111111,-0.0044444444444444444,-9.62,-0.33,0.4,66.32504373945694,292.2569791939123
14,56,54.0,40.14250833333333,139.98822333333334,997.6042211086518,39.24812878335361,43.41809679822439,131.06070452651593,312.0625,92.375,-2.5,39.375,19.5625,17.1875,0.0,0.011111111111111112,0.0044444444444444444,-9.66,-0.25,0.39,66.32504373945694,292.2569791939123
